ID,WORD,LANG,POS,CS
140,---,OTHER,PUNCT,0
141,Sie,DE,PRON,0
141,sind,DE,AUX,0
141,aber,DE,ADV,0
141,frech,DE,ADJ,0
141,!,OTHER,PUNCT,0
142,Nee,DE,PROPN,0
142,.,OTHER,PUNCT,0
142,die,DE,PRON,0
142,meint,DE,VERB,0
142,.,OTHER,PUNCT,0
143,Du,DE,PRON,0
143,hast,DE,VERB,0
143,aber,DE,ADV,0
143,.,OTHER,PUNCT,0
144,Die,DE,PRON,0
144,hat,DE,VERB,0
144,mich,DE,PRON,0
144,geduzt,DE,ADJ,0
144,!,OTHER,PUNCT,0
145,ne,TR,PRON,0
145,.,OTHER,PUNCT,0
146,Das,DE,PRON,0
146,fand,DE,VERB,0
146,ich,DE,PRON,0
146,so,DE,ADV,0
146,unverschämt,DE,ADJ,0
146,!,OTHER,PUNCT,0
147,Die,DE,PRON,0
147,war,DE,AUX,0
147,höchstens,DE,ADV,0
147,.,OTHER,PUNCT,0
148,Ja,DE,ADV,0
148,.,OTHER,PUNCT,0
148,das,DE,PRON,0
148,macht,DE,VERB,0
148,man,DE,PRON,0
148,sofort,DE,ADV,0
148,um,DE,ADP,0
148,Dings,DE,NOUN,0
148,zu,DE,ADP,0
148,zeigen,DE,VERB,0
148,.,OTHER,PUNCT,0
148,biliyor,TR,VERB,0
148,musun,TR,AUX,0
148,---,OTHER,PUNCT,0
149,Die,DE,PRON,0
149,hat,DE,VERB,0
150,War,DE,VERB,0
150,wirklich,DE,ADV,0
150,höchstens,DE,ADV,0
150,wirklich,DE,ADV,0
150,dreiundzwanzig,DE,NUM,0
150,.,OTHER,PUNCT,0
150,vierundzwanzig,DE,NUM,0
150,oder,DE,CCONJ,0
150,so,DE,ADV,0
150,ne,DE,X,0
150,.,OTHER,PUNCT,0
151,Das,DE,PRON,0
151,macht,DE,VERB,0
151,man,DE,PRON,0
151,immer,DE,ADV,0
151,!,OTHER,PUNCT,0
152,Dann,DE,ADV,0
152,hat,DE,VERB,0
152,sie,DE,PRON,0
153,Ich,DE,PRON,0
153,hab',DE,VERB,0
153,gedacht,DE,VERB,0
153,.,OTHER,PUNCT,0
154,Oh,DE,X,0
154,Gott,DE,NOUN,0
154,!,OTHER,PUNCT,0
155,Das,DE,PRON,0
155,ist,DE,AUX,0
155,so,DE,ADV,0
155,ein,DE,DET,0
155,.,OTHER,PUNCT,0
155,Sprachspiel,DE,NOUN,0
155,.,OTHER,PUNCT,0
155,weißt,DE,VERB,0
155,du,DE,PRON,0
155,.,OTHER,PUNCT,0
156,İnsana,TR,NOUN,0
156,.,OTHER,PUNCT,0
156,du,DE,PRON,0
156,.,OTHER,PUNCT,0
156,dedin,TR,VERB,0
156,mi,TR,AUX,0
156,.,OTHER,PUNCT,0
156,da,DE,ADV,0
156,zeigst,DE,VERB,0
156,du,DE,PRON,0
156,ihm,DE,PRON,0
156,schon,DE,ADV,0
156,sein,DE,AUX,0
156,Dings,DE,NOUN,0
156,.,OTHER,PUNCT,0
157,Ja,DE,ADV,0
157,.,OTHER,PUNCT,0
157,Intimsphäre,DE,NOUN,0
157,.,OTHER,PUNCT,0
158,Weißt,DE,INTJ,0
158,du,DE,PRON,0
158,.,OTHER,PUNCT,0
158,yani,TR,CCONJ,0
158,Distanz,DE,NOUN,1
158,.,OTHER,PUNCT,0
159,Die,DE,PRON,0
159,Distanz,DE,NOUN,0
159,.,OTHER,PUNCT,0
160,Du,DE,PRON,0
160,nicht,DE,PART,0
160,!,OTHER,PUNCT,0
161,Und,DE,CCONJ,0
161,dann,DE,ADV,0
161,?,OTHER,PUNCT,0
162,He,DE,PROPN,0
162,!,OTHER,PUNCT,0
163,Yaptı,TR,VERB,0
163,gitti,TR,VERB,0
163,falan,TR,ADJ,0
163,.,OTHER,PUNCT,0
164,Und,DE,CCONJ,0
164,ben,TR,PRON,1
164,gıcıklığından,TR,NOUN,0
164,.,OTHER,PUNCT,0
165,Aber,DE,ADV,0
165,ich,DE,PRON,0
165,hab,DE,VERB,0
165,soviel,DE,DET,0
165,getrunken,DE,VERB,0
165,im,DE,ADP,0
165,Flugzeug,DE,NOUN,0
165,.,OTHER,PUNCT,0
166,A,TR,INTJ,0
166,?,OTHER,PUNCT,0
167,Weißt,DE,INTJ,0
167,du,DE,PRON,0
167,was,DE,PRON,0
167,ich,DE,PRON,0
167,da,DE,ADV,0
167,alles,DE,DET,0
167,in,DE,ADP,0
167,mich,DE,PRON,0
167,gekippt,DE,VERB,0
167,hab,DE,VERB,0
167,?,OTHER,PUNCT,0
168,Alles,DE,DET,0
168,mögliche,DE,NOUN,0
168,?,OTHER,PUNCT,0
169,Davon,DE,ADV,0
169,hab,DE,VERB,0
169,ich,DE,PRON,0
169,noch,DE,ADV,0
169,nicht,DE,PART,0
169,?,OTHER,PUNCT,0
170,Nee,DE,PROPN,0
170,.,OTHER,PUNCT,0
171,Ja,DE,ADV,0
171,genau,DE,ADJ,0
171,.,OTHER,PUNCT,0
172,Die,DE,PRON,0
172,kam,DE,VERB,0
172,mit,DE,ADP,0
172,dem,DE,PRON,0
172,Wagen,DE,NOUN,0
172,.,OTHER,PUNCT,0
173,Ben,TR,PRON,0
173,şimdi,TR,NOUN,0
173,bakıyorum,TR,VERB,0
173,.,OTHER,PUNCT,0
174,Oh,DE,X,0
174,.,OTHER,PUNCT,0
174,pembe,TR,ADJ,0
174,bir,TR,ADV,0
174,şey,TR,NOUN,0
174,var,TR,ADJ,0
174,.,OTHER,PUNCT,0
174,sarı,TR,ADJ,0
174,bir,TR,ADV,0
174,şey,TR,NOUN,0
174,var,TR,ADJ,0
174,!,OTHER,PUNCT,0
175,Tolle,TR,PROPN,0
175,Farben,DE,NOUN,1
175,!,OTHER,PUNCT,0
176,So,DE,ADV,0
176,kleine,DE,ADJ,0
176,Flaschen,DE,NOUN,0
176,.,OTHER,PUNCT,0
176,ich,DE,PRON,0
176,sammel,DE,ADJ,0
176,Flaschen,DE,NOUN,0
176,.,OTHER,PUNCT,0
176,biliyor,TR,VERB,0
176,musun,TR,AUX,0
176,?,OTHER,PUNCT,0
177,So,DE,ADV,0
177,Miniaturen,DE,NOUN,0
177,!,OTHER,PUNCT,0
178,Campari,MIXED,PROPN,0
178,.,OTHER,PUNCT,0
179,Hast,DE,VERB,0
179,du,DE,PRON,0
179,schon,DE,ADV,0
179,mal,DE,ADV,0
179,getrunken,DE,VERB,0
179,?,OTHER,PUNCT,0
180,Das,DE,PRON,0
180,ist,DE,AUX,0
180,so,DE,ADV,0
180,rot,DE,ADJ,0
180,mit,DE,ADP,0
180,Osaft,TR,PROPN,1
180,.,OTHER,PUNCT,0
180,mit,DE,ADP,0
180,Orangen,DE,NOUN,0
180,Saft,DE,NOUN,0
180,!,OTHER,PUNCT,0
181,Tolle,TR,PROPN,0
181,Farbe,DE,NOUN,1
181,also,DE,ADV,0
181,.,OTHER,PUNCT,0
182,Toll,DE,ADJ,0
182,.,OTHER,PUNCT,0
182,das,DE,PRON,0
182,wird,DE,VERB,0
182,rosa,DE,ADJ,0
182,.,OTHER,PUNCT,0
182,genau,DE,ADJ,0
182,.,OTHER,PUNCT,0
182,tolle,DE,ADJ,0
182,Farbe,DE,NOUN,0
182,.,OTHER,PUNCT,0
183,Ich,DE,PRON,0
183,guck,DE,ADV,0
183,mir,DE,PRON,0
183,das,DE,PRON,0
183,an,DE,ADP,0
183,.,OTHER,PUNCT,0
183,jup,DE,X,0
183,.,OTHER,PUNCT,0
183,war,DE,AUX,0
183,das,DE,PRON,0
183,weg,DE,ADV,0
183,!,OTHER,PUNCT,0
184,Ich,DE,PRON,0
184,so,DE,ADV,0
184,.,OTHER,PUNCT,0
185,Toll,DE,ADJ,0
185,.,OTHER,PUNCT,0
185,hat,DE,VERB,0
185,mir,DE,PRON,0
185,nichts,DE,PRON,0
185,gemacht,DE,VERB,0
185,!,OTHER,PUNCT,0
186,Und,DE,CCONJ,0
186,dann,DE,ADV,0
186,.,OTHER,PUNCT,0
186,ich,DE,PRON,0
186,so,DE,ADV,0
186,.,OTHER,PUNCT,0
187,Hör,DE,NOUN,0
187,mal,DE,ADV,0
187,.,OTHER,PUNCT,0
187,dieses,DE,DET,0
187,Whisky-Cola,LANG3,NOUN,1
187,wollt',DE,AUX,1
187,ich,DE,PRON,0
187,immer,DE,ADV,0
187,schon,DE,ADV,0
187,mal,DE,ADV,0
187,probieren,DE,VERB,0
187,!,OTHER,PUNCT,0
188,Ja,DE,ADV,0
188,.,OTHER,PUNCT,0
188,und,DE,CCONJ,0
188,dann,DE,ADV,0
188,hab,DE,VERB,0
188,ich,DE,PRON,0
188,das,DE,PRON,0
188,.,OTHER,PUNCT,0
188,also,DE,ADV,0
188,in,DE,ADP,0
188,dreizehn,DE,NUM,0
188,Stunden,DE,NOUN,0
188,.,OTHER,PUNCT,0
188,ich,DE,PRON,0
188,hab,DE,VERB,0
188,so,DE,ADV,0
188,viel,DE,DET,0
188,getrunken,DE,VERB,0
188,.,OTHER,PUNCT,0
188,das,DE,PRON,0
188,ist,DE,AUX,0
188,.,OTHER,PUNCT,0
189,Mir,DE,PRON,0
189,ist,DE,AUX,0
189,auch,DE,ADV,0
189,nichts,DE,PRON,0
189,passiert,DE,VERB,0
189,!,OTHER,PUNCT,0
190,Dreißig,DE,NUM,0
190,Stunden,DE,NOUN,0
190,?,OTHER,PUNCT,0
191,Dreizehn,DE,NUM,0
191,!,OTHER,PUNCT,0
192,Ja,DE,ADV,0
192,.,OTHER,PUNCT,0
192,und,DE,CCONJ,0
192,danach,DE,ADV,0
192,?,OTHER,PUNCT,0
193,Und,DE,CCONJ,0
193,danach,DE,ADV,0
193,.,OTHER,PUNCT,0
193,dann,DE,ADV,0
193,sind,DE,AUX,0
193,wir,DE,PRON,0
193,in,DE,ADP,0
193,Melbourne,DE,PROPN,0
193,.,OTHER,PUNCT,0
194,Toplam,TR,NOUN,0
194,ne,TR,PRON,0
194,kadar,TR,ADP,0
194,yani,TR,CCONJ,0
194,?,OTHER,PUNCT,0
195,Vierundzwanzig,DE,NUM,0
195,Stunden,DE,NOUN,0
195,.,OTHER,PUNCT,0
196,Ich,DE,PRON,0
196,verstehe,DE,VERB,0
196,andauernd,DE,ADJ,0
196,dreißig,DE,NUM,0
196,!,OTHER,PUNCT,0
197,Das,DE,PRON,0
197,ist,DE,AUX,0
197,ja,DE,ADV,0
197,ein,DE,DET,0
197,Tag,DE,NOUN,0
197,!,OTHER,PUNCT,0
198,Gut,DE,ADJ,0
198,!,OTHER,PUNCT,0
199,Bir,TR,ADV,0
199,dakika,TR,NOUN,0
199,.,OTHER,PUNCT,0
199,wie,DE,ADP,0
199,war,DE,AUX,0
199,das,DE,PRON,0
199,?,OTHER,PUNCT,0
200,Du,DE,PRON,0
200,bist,DE,AUX,0
200,hier,DE,ADV,0
200,morgens,DE,ADV,0
200,abgeflogen,DE,VERB,0
200,.,OTHER,PUNCT,0
200,ich,DE,PRON,0
200,bin,DE,AUX,0
200,hier,DE,ADV,0
200,morgens,DE,ADV,0
200,---,OTHER,PUNCT,0
201,Warte,DE,NOUN,0
201,.,OTHER,PUNCT,0
201,ben,TR,PRON,0
201,sabah,TR,NOUN,0
201,yedide,TR,NUM,0
201,bindim,TR,VERB,0
201,buradan,TR,NOUN,0
201,uçağa,TR,NOUN,0
201,!,OTHER,PUNCT,0
202,Güneş,TR,NOUN,0
202,hiç,TR,ADV,0
202,batmadı,TR,VERB,0
202,ama,TR,CCONJ,0
202,yani,TR,CCONJ,0
202,sen,TR,PRON,0
202,uçarken,TR,VERB,0
202,?,OTHER,PUNCT,0
203,Nein,DE,ADV,0
203,.,OTHER,PUNCT,0
203,nein,DE,ADV,0
203,.,OTHER,PUNCT,0
203,nein,DE,ADV,0
203,.,OTHER,PUNCT,0
203,ich,DE,PRON,0
203,war,DE,AUX,0
203,immer,DE,ADV,0
203,ganz,DE,ADJ,0
203,toll,DE,ADJ,0
203,drauf,DE,ADV,0
203,!,OTHER,PUNCT,0
204,Singapur'da,MIXED,PROPN,0
204,indik,TR,VERB,1
204,.,OTHER,PUNCT,0
205,Muss,DE,AUX,0
205,ja,DE,ADV,0
205,super,DE,ADJ,0
205,aussehen,DE,VERB,0
205,---,OTHER,PUNCT,0
206,Wird,DE,VERB,0
206,ja,DE,ADV,0
206,langsam,DE,ADJ,0
206,langweilig,DE,ADJ,0
206,dreizehn,DE,NUM,0
206,Stunden,DE,NOUN,0
206,aus,DE,ADP,0
206,dem,DE,PRON,0
206,Flugzeug,DE,NOUN,0
206,zu,DE,ADP,0
206,starren,DE,VERB,0
206,.,OTHER,PUNCT,0
206,weißt,DE,VERB,0
206,du,DE,PRON,0
206,!,OTHER,PUNCT,0
207,Hattet,DE,VERB,0
207,ihr,DE,PRON,0
207,Aufenthalt,DE,NOUN,0
207,?,OTHER,PUNCT,0
208,Ja,DE,ADV,0
208,.,OTHER,PUNCT,0
208,in,DE,ADP,0
208,Singapur,DE,PROPN,0
208,!,OTHER,PUNCT,0
209,So,DE,ADV,0
209,ne,TR,PRON,1
209,Stunde,DE,NOUN,1
209,oder,DE,CCONJ,0
209,so,DE,ADV,0
209,?,OTHER,PUNCT,0
210,Oder,DE,NOUN,0
210,---,OTHER,PUNCT,0
211,Ich,DE,PRON,0
211,hatte,DE,VERB,0
211,in,DE,ADP,0
211,Singapur,DE,PROPN,0
211,zwei,DE,NUM,0
211,Stunden,DE,NOUN,0
211,Aufenthalt,DE,NOUN,0
211,!,OTHER,PUNCT,0
212,Aber,DE,ADV,0
212,es,DE,PRON,0
212,war,DE,AUX,0
212,bescheuert,DE,VERB,0
212,.,OTHER,PUNCT,0
213,Es,DE,PRON,0
213,war,DE,AUX,0
213,nachts,DE,ADV,0
213,!,OTHER,PUNCT,0
214,Es,DE,PRON,0
214,war,DE,AUX,0
214,so,DE,ADV,0
214,drei,DE,NUM,0
214,Uhr,DE,NOUN,0
214,oder,DE,CCONJ,0
214,so,DE,ADV,0
214,.,OTHER,PUNCT,0
214,Singapurischer,DE,NOUN,0
214,Zeit,DE,NOUN,0
214,.,OTHER,PUNCT,0
215,Ich,DE,PRON,0
215,konnt,DE,AUX,0
215,nichts,DE,PRON,0
215,machen,DE,VERB,0
215,.,OTHER,PUNCT,0
216,Die,DE,PRON,0
216,ganzen,DE,VERB,0
216,Geschäfte,DE,NOUN,0
216,.,OTHER,PUNCT,0
216,Duty-Free,LANG3,NOUN,0
216,Shops,LANG3,NOUN,0
216,und,DE,CCONJ,1
216,so,DE,ADV,0
216,waren,DE,AUX,0
216,alle,DE,DET,0
216,zu,DE,ADP,0
216,.,OTHER,PUNCT,0
217,Bir,TR,ADV,0
217,şey,TR,NOUN,0
217,yapmadım,TR,VERB,0
217,işte,TR,ADV,0
217,war,DE,AUX,1
217,---,OTHER,PUNCT,0
218,Hab',DE,VERB,0
218,ich,DE,PRON,0
218,da,DE,ADV,0
218,n,OTHER,PUNCT,0
218,paar,DE,ADJ,0
218,Fremde,DE,NOUN,0
218,kennen,DE,VERB,0
218,gelernt,DE,VERB,0
218,.,OTHER,PUNCT,0
219,Wir,DE,PRON,0
219,schreiben,DE,VERB,0
219,uns,DE,PRON,0
219,auch,DE,ADV,0
219,noch,DE,ADV,0
219,!,OTHER,PUNCT,0
220,Und,DE,CCONJ,0
220,das,DE,PRON,0
220,ist,DE,AUX,0
220,ganz,DE,ADJ,0
220,lustig,DE,ADJ,0
220,!,OTHER,PUNCT,0
221,Echt,DE,ADJ,0
221,!,OTHER,PUNCT,0
222,Ist,DE,AUX,0
222,ja,DE,ADV,0
222,super,DE,ADJ,0
222,.,OTHER,PUNCT,0
222,aus,DE,ADP,0
222,Singapur,DE,PROPN,0
222,.,OTHER,PUNCT,0
223,Und,DE,CCONJ,0
223,das,DE,PRON,0
223,ist,DE,AUX,0
223,so,DE,ADV,0
223,toll,DE,ADJ,0
223,.,OTHER,PUNCT,0
224,Die,DE,PRON,0
224,Stewardessen,DE,NOUN,0
224,total,DE,ADJ,0
224,hübsch,DE,ADJ,0
224,böyle,TR,ADV,1
224,çıtı,TR,NOUN,0
224,pıtı,TR,NOUN,0
224,.,OTHER,PUNCT,0
224,biliyor,TR,VERB,0
224,musun,TR,AUX,0
224,?,OTHER,PUNCT,0
225,Böyle,TR,ADJ,0
225,küçücük,TR,ADJ,0
225,ç,OTHER,PUNCT,0
226,Und,DE,CCONJ,0
226,Schlitzaugen,DE,NOUN,0
226,.,OTHER,PUNCT,0
227,Und,DE,CCONJ,0
227,Haare,DE,NOUN,0
227,schön,DE,ADJ,0
227,zusammen,DE,ADV,0
227,böyle,TR,ADV,1
227,Hütchen,DE,NOUN,1
227,.,OTHER,PUNCT,0
228,Toll,DE,ADJ,0
228,!,OTHER,PUNCT,0
229,Echt,DE,ADJ,0
229,!,OTHER,PUNCT,0
230,Da,DE,ADV,0
230,wolltest,DE,AUX,0
230,du,DE,PRON,0
230,sofort,DE,ADV,0
230,Stewardess,DE,NOUN,0
230,werden,DE,VERB,0
230,!,OTHER,PUNCT,0
231,Ja,DE,ADV,0
231,.,OTHER,PUNCT,0
231,so,DE,ADV,0
231,total,DE,ADJ,0
231,geil,DE,ADJ,0
231,.,OTHER,PUNCT,0
232,Çok,TR,ADV,0
232,faszinieren,DE,VERB,1
232,etti,TR,VERB,1
232,beni,TR,PRON,0
232,.,OTHER,PUNCT,0
232,biliyor,TR,VERB,0
232,musun,TR,AUX,0
232,!,OTHER,PUNCT,0
233,Böyle,TR,ADJ,0
233,çok,TR,ADV,0
233,güzeller,TR,ADJ,0
233,.,OTHER,PUNCT,0
233,çıtı,TR,NOUN,0
233,pıtı,TR,NOUN,0
233,.,OTHER,PUNCT,0
233,so,DE,ADV,0
233,total,DE,ADJ,0
233,zierlich,DE,ADJ,0
233,und,DE,CCONJ,0
233,---,OTHER,PUNCT,0
234,Toll,DE,ADJ,0
234,!,OTHER,PUNCT,0
235,Und,DE,CCONJ,0
235,dann,DE,ADV,0
235,von,DE,ADP,0
235,-,OTHER,PUNCT,0
235,Singapur,DE,PROPN,0
235,hatte,DE,VERB,0
235,ich,DE,PRON,0
235,also,DE,ADV,0
235,zwei,DE,NUM,0
235,Stunden,DE,NOUN,0
235,Aufenthalt,DE,NOUN,0
235,.,OTHER,PUNCT,0
236,Und,DE,CCONJ,0
236,dann,DE,ADV,0
236,bin,DE,AUX,0
236,ich,DE,PRON,0
236,nochmal,DE,ADV,0
236,.,OTHER,PUNCT,0
237,Wie,DE,ADV,0
237,lang,DE,ADJ,0
237,bin,DE,AUX,0
237,ich,DE,PRON,0
237,geflogen,DE,VERB,0
237,?,OTHER,PUNCT,0
238,Acht,DE,NUM,0
238,Stunden,DE,NOUN,0
238,wieder,DE,ADV,0
238,nonstop,DE,ADJ,0
238,und,DE,CCONJ,0
238,Dings,DE,NOUN,0
238,.,OTHER,PUNCT,0
238,bis,DE,ADP,0
238,Melbourne,DE,PROPN,0
238,!,OTHER,PUNCT,0
239,Melbourne‘de,MIXED,PROPN,0
239,uçaktan,TR,NOUN,1
239,indik,TR,VERB,0
239,.,OTHER,PUNCT,0
240,ne,TR,PRON,0
240,Ansage,DE,NOUN,1
240,.,OTHER,PUNCT,0
241,Im,DE,ADP,0
241,Flugzeug,DE,NOUN,0
241,ist,DE,AUX,0
241,zu,DE,ADP,0
241,viel,DE,DET,0
241,Gepäck,DE,NOUN,0
241,!,OTHER,PUNCT,0
242,Jeder,DE,DET,0
242,aus'm,DE,ADP,0
242,-,OTHER,PUNCT,0
242,stieg,DE,VERB,0
242,aus'm,DE,ADP,0
242,Flugzeug,DE,NOUN,0
242,aus,DE,ADP,0
242,.,OTHER,PUNCT,0
243,Sucht,DE,NOUN,0
243,sich,DE,PRON,0
243,sein,DE,AUX,0
243,Gepäck,DE,NOUN,0
244,Und,DE,CCONJ,0
244,gibt,DE,VERB,0
244,es,DE,PRON,0
244,dem,DE,PRON,0
244,Steward,DE,PROPN,0
244,.,OTHER,PUNCT,0
245,Ben,TR,PRON,0
245,indim,TR,VERB,0
245,şimdi,TR,NOUN,0
245,.,OTHER,PUNCT,0
246,Aber,DE,ADV,0
246,die,DE,PRON,0
246,Sonne,DE,NOUN,0
246,prahlt,DE,VERB,0
246,.,OTHER,PUNCT,0
246,biliyor,TR,VERB,0
246,musun,TR,AUX,0
246,böyle,TR,ADV,0
246,.,OTHER,PUNCT,0
247,Whou,DE,PROPN,0
247,-,OTHER,PUNCT,0
247,diye,TR,ADP,0
247,---,OTHER,PUNCT,0
248,Zaten,TR,ADV,0
248,yanmışız,TR,VERB,0
248,acht,DE,NUM,1
248,Stunden,DE,NOUN,0
248,ohne,DE,ADP,0
248,Dusche,DE,NOUN,0
248,---,OTHER,PUNCT,0
249,Nichts,DE,PRON,0
249,.,OTHER,PUNCT,0
250,Das,DE,PRON,0
250,ist,DE,AUX,0
250,ekelig,DE,ADJ,0
250,!,OTHER,PUNCT,0
251,Ekelig,TR,PROPN,0
251,!,OTHER,PUNCT,0
252,İşte,TR,ADV,0
252,.,OTHER,PUNCT,0
252,ich,DE,PRON,0
252,bin,DE,AUX,0
252,ausgestiegen,DE,VERB,0
252,.,OTHER,PUNCT,0
253,Ich,DE,PRON,0
253,such,DE,NOUN,0
253,mein,DE,DET,0
253,Gepäck,DE,NOUN,0
253,übrig,DE,ADJ,0
253,.,OTHER,PUNCT,0
254,Mein,DE,DET,0
254,Gepäck,DE,NOUN,0
254,.,OTHER,PUNCT,0
254,mein,DE,DET,0
254,Gepäck,DE,NOUN,0
254,ist,DE,AUX,0
254,nicht,DE,PART,0
254,da,DE,ADV,0
254,!,OTHER,PUNCT,0
255,Es,DE,PRON,0
255,ist,DE,AUX,0
255,Gepäck,DE,NOUN,0
255,übrig,DE,ADJ,0
255,.,OTHER,PUNCT,0
256,Mein,DE,DET,0
256,Gepäck,DE,NOUN,0
256,ist,DE,AUX,0
256,nicht,DE,PART,0
256,da,DE,ADV,0
256,!,OTHER,PUNCT,0
257,Echt,DE,ADJ,0
257,?,OTHER,PUNCT,0
258,Ich,DE,PRON,0
258,bin,DE,AUX,0
258,ganz,DE,ADJ,0
258,alleine,DE,ADV,0
258,.,OTHER,PUNCT,0
258,auf,DE,ADP,0
258,mich,DE,PRON,0
258,alleine,DE,ADV,0
258,gestellt,DE,VERB,0
258,.,OTHER,PUNCT,0
258,ich,DE,PRON,0
258,hatte,DE,VERB,0
258,böyle,TR,ADV,1
258,şimdi,TR,NOUN,0
258,---,OTHER,PUNCT,0
259,.,OTHER,PUNCT,0
259,Ich,DE,PRON,0
259,hätte,DE,VERB,0
259,weinen,DE,VERB,0
259,können,DE,AUX,0
259,.,OTHER,PUNCT,0
259,diyeceksin,TR,VERB,0
259,!,OTHER,PUNCT,0
260,Ich,DE,PRON,0
260,hab,DE,VERB,0
260,geweint,DE,VERB,0
260,!,OTHER,PUNCT,0
261,Ich,DE,PRON,0
261,hätte,DE,VERB,0
261,es,DE,PRON,0
261,tun,DE,VERB,0
261,können,DE,AUX,0
261,!,OTHER,PUNCT,0
262,Ich,DE,PRON,0
262,hab,DE,AUX,0
262,es,DE,PRON,0
262,gemacht,DE,VERB,0
262,!,OTHER,PUNCT,0
263,Steward'a,MIXED,PROPN,0
263,gittim,TR,VERB,1
264,Und,DE,CCONJ,0
264,.,OTHER,PUNCT,0
264,die,DE,PRON,0
264,sahen,DE,VERB,0
264,alle,DE,DET,0
264,so,DE,ADV,0
264,gut,DE,ADJ,0
264,aus,DE,ADP,0
264,.,OTHER,PUNCT,0
264,biliyor,TR,VERB,0
264,musun,TR,AUX,0
264,.,OTHER,PUNCT,0
264,dedim,TR,VERB,0
264,.,OTHER,PUNCT,0
265,Aysel,TR,PROPN,0
265,.,OTHER,PUNCT,0
265,das,DE,PRON,0
265,ist,DE,AUX,0
265,-,OTHER,PUNCT,0
265,.,OTHER,PUNCT,0
266,Diyeceğini,TR,VERB,0
266,de,TR,CCONJ,0
266,şaşırdın,TR,VERB,0
266,e,TR,INTJ,0
266,.,OTHER,PUNCT,0
266,ö,TR,NOUN,0
266,.,OTHER,PUNCT,0
267,Nein,DE,ADV,0
267,nein,DE,ADV,0
267,.,OTHER,PUNCT,0
267,bavullar,TR,NOUN,0
267,umurumda,TR,NOUN,0
267,değil,TR,AUX,0
267,!,OTHER,PUNCT,0
268,Dediğim,TR,VERB,0
268,das,DE,PRON,1
268,ist,DE,AUX,0
268,die,DE,PRON,0
268,Gelegenheit,DE,NOUN,0
268,!,OTHER,PUNCT,0
269,Gittim,TR,VERB,0
269,şimdi,TR,NOUN,0
269,yanına,TR,ADJ,0
269,.,OTHER,PUNCT,0
270,Ich,DE,PRON,0
270,so,DE,ADV,0
270,.,OTHER,PUNCT,0
270,eh,DE,ADV,0
270,.,OTHER,PUNCT,0
270,ja,DE,ADV,0
270,mein,DE,DET,0
270,Gepäck,DE,NOUN,0
270,ist,DE,AUX,0
270,nicht,DE,PART,0
270,da,DE,ADV,0
270,!,OTHER,PUNCT,0
271,Wie,DE,ADV,0
271,.,OTHER,PUNCT,0
271,es,DE,PRON,0
271,ist,DE,AUX,0
271,so,DE,ADV,0
271,viel,DE,DET,0
271,Gepäck,DE,NOUN,0
271,da,DE,ADV,0
271,und,DE,CCONJ,0
271,ihr,DE,PRON,0
271,Gepäck,DE,NOUN,0
271,ist,DE,AUX,0
271,nicht,DE,PART,0
271,da,DE,ADV,0
271,?,OTHER,PUNCT,0
272,Nein,DE,ADV,0
272,.,OTHER,PUNCT,0
272,mein,DE,DET,0
272,Gepäck,DE,NOUN,0
272,ist,DE,AUX,0
272,nicht,DE,PART,0
272,da,DE,ADV,0
272,.,OTHER,PUNCT,0
272,falan,TR,ADJ,0
272,.,OTHER,PUNCT,0
273,Ja,DE,ADV,0
273,dann,DE,ADV,0
273,suchen,DE,VERB,0
273,wir,DE,PRON,0
273,mal,DE,ADV,0
273,!,OTHER,PUNCT,0
274,Altını,TR,ADJ,0
274,üstüne,TR,ADJ,0
274,getiriyoruz,TR,VERB,0
274,.,OTHER,PUNCT,0
275,Ich,DE,PRON,0
275,so,DE,ADV,0
275,-,OTHER,PUNCT,0
275,ja,DE,ADV,0
275,-,OTHER,PUNCT,0
275,ich,DE,PRON,0
275,immer,DE,ADV,0
275,so,DE,ADV,0
275,und,DE,CCONJ,0
275,überhaupt,DE,ADV,0
275,.,OTHER,PUNCT,0
276,Gepäck§ini,MIXED,PROPN,0
276,görüyorsun,TR,VERB,1
276,ama,TR,CCONJ,0
276,nee,TR,INTJ,0
276,.,OTHER,PUNCT,0
276,ist,DE,AUX,0
276,es,DE,PRON,0
276,auch,DE,ADV,0
276,nicht,DE,PART,0
276,!,OTHER,PUNCT,0
277,Nein,DE,ADV,0
277,.,OTHER,PUNCT,0
277,bavulum,TR,NOUN,0
277,yoktu,TR,ADV,0
277,ondan,TR,PRON,0
277,sonra,TR,ADV,0
277,.,OTHER,PUNCT,0
277,dediler,TR,VERB,0
277,total,DE,ADJ,1
277,unverschämt,DE,ADJ,0
277,.,OTHER,PUNCT,0
278,Stewardess'in,MIXED,NOUN,0
278,yanına,TR,ADJ,1
278,gittim,TR,VERB,0
278,.,OTHER,PUNCT,0
278,die,DE,PRON,0
278,Hauptstewardess,DE,NOUN,0
278,mi,TR,AUX,1
278,?,OTHER,PUNCT,0
279,Belli,TR,ADJ,0
279,bir,TR,ADV,0
279,şey,TR,NOUN,0
279,var,TR,ADJ,0
279,.,OTHER,PUNCT,0
279,dedim,TR,VERB,0
279,.,OTHER,PUNCT,0
279,mein,DE,DET,0
279,Gepäck,DE,NOUN,0
279,ist,DE,AUX,0
279,nicht,DE,PART,0
279,da,DE,ADV,0
279,!,OTHER,PUNCT,0
280,Total,TR,PROPN,0
